Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
190,55.5939,0.0,1.7508029101467173,0.0,17.508029101467173,0.0,38.085870898532825,0.0,0.0,0.0
191,41.6977,0.0,1.9357591082713737,0.0,19.357591082713736,0.0,22.340108917286262,0.0,0.0,0.0
192,50.0345,0.0,2.1835922785570876,0.0,21.835922785570876,0.0,28.198577214429125,0.0,0.0,0.0
193,41.6977,0.0,2.351489223942636,0.0,23.51489223942636,0.0,18.18280776057364,0.0,0.0,0.0
194,33.3564,0.0,2.593239797939327,0.0,25.932397979393272,0.0,0.0,7.4240020206067285,0.0,0.0
195,27.797,0.0,2.895893890788747,0.0,28.958938907887468,0.0,0.0,0.0,0.0,0.021982627987060195
196,27.797,0.0,3.0062433065372316,0.0,30.062433065372318,0.0,0.0,0.0,0.0,0.06484217246707702
197,27.797,0.0,2.778632087510205,0.0,27.78632087510205,0.010679124897951198,0.0,0.0,0.0,0.06412951815289943
198,41.6977,0.0011038031152005902,2.2955138587887474,0.9934228036805313,22.955138587887475,0.9609808295211978,16.788157778910794,0.0,0.0,0.0
199,83.3909,0.028404534308412773,1.7292000304644235,25.5640808775715,17.292000304644233,0.0,40.53481881778427,0.0,0.0,0.0
200,138.9893,0.07948789119106806,0.99657216988417,71.53910207196125,9.9657216988417,0.0,57.48447622919703,0.0,0.0,0.0
201,152.8856,0.1279965504884631,0.7587091946254826,115.19689543961678,7.587091946254826,0.0,30.1016126141284,0.0,0.0,0.0
202,166.7863,0.16579291118145323,0.8345141476183118,149.21362006330793,8.345141476183118,0.0,0.0,9.227538460508953,0.0,0.0
203,166.7863,0.1935736785791036,0.9321324494296743,174.21631072119322,9.321324494296743,0.0,0.0,0.0,0.0,0.3169171527254855
204,152.8856,0.19558017773326883,1.121462501877551,176.02215995994197,11.21462501877551,0.0,0.0,0.0,0.0,0.9668044361066269
205,125.0886,0.17276788833416204,1.454675129822394,155.49109950074586,14.546751298223942,0.0,0.0,0.0,0.0,1.817195667438488
206,111.1879,0.13669410667618828,1.7980416591285167,123.02469600856946,17.980416591285167,0.0,0.0,0.0,0.0,2.3813050950033054
207,111.1879,0.0877885651284283,2.145578846217319,79.00970861558547,21.45578846217319,10.722402922241344,0.0,0.0,0.0,1.6657626911166625
208,138.9893,0.033888319979595995,2.3997122711439607,30.4994879816364,23.99712271143961,24.961453926383186,59.53123538054079,0.0,0.0,0.0
209,152.8856,0.0015702402547539023,2.4633634513756197,1.413216229278512,24.6336345137562,0.0,126.8387492569653,0.0,0.0,0.0
210,166.7863,0.0,2.4569599036999454,0.0,24.569599036999456,0.0,142.21670096300056,0.0,0.0,0.0
211,152.8856,0.0,2.393394017853282,0.0,23.933940178532822,0.0,128.9516598214672,0.0,0.0,0.0
212,125.0886,0.0,2.1336435676911205,0.0,21.336435676911204,0.0,103.75216432308879,0.0,0.0,0.0
213,97.2916,0.0,1.8384774224555978,0.0,18.384774224555976,0.0,78.90682577544402,0.0,0.0,0.0
214,55.5939,0.0,1.6899206133480413,0.0,16.899206133480412,0.0,38.694693866519586,0.0,0.0,0.0
215,41.6977,0.0,1.6178364951439608,0.0,16.178364951439608,0.0,25.51933504856039,0.0,0.0,0.0
216,50.0345,0.0,1.658095251027027,0.0,16.580952510270272,0.0,33.45354748972973,0.0,0.0,0.0
217,41.6977,0.0,1.873743727691119,0.0,18.73743727691119,0.0,22.960262723088807,0.0,0.0,0.0
218,33.3564,0.0,2.03934634526641,0.0,20.393463452664097,0.0,0.0,12.962936547335904,0.0,0.0
219,27.797,0.0,2.1435873378841706,0.0,21.435873378841706,0.0,0.0,6.361126621158295,0.0,0.0
220,27.797,0.0,2.1755618209111973,0.0,21.755618209111972,0.0,0.0,6.041381790888028,0.0,0.0
221,27.797,0.0,1.9680866254296756,0.0,19.680866254296756,0.0,0.0,8.116133745703245,0.0,0.0
222,41.6977,0.0011363551652757888,1.7616515521235516,1.02271964874821,17.616515521235517,0.0,23.05846483001627,0.0,0.0,0.0
223,83.3909,0.029233224685512274,1.4118230051583012,26.309902216961046,14.118230051583012,0.0,42.96276773145594,0.0,0.0,0.0
224,138.9893,0.08183103935025178,1.0022528474440158,73.64793541522661,10.022528474440158,0.0,55.31883611033322,0.0,0.0,0.0
225,152.8856,0.13085521726049912,0.8080915220474348,117.76969553444923,8.080915220474349,0.0,27.03498924507643,0.0,0.0,0.0
226,166.7863,0.16959033827018252,0.8598935679999997,152.63130444316425,8.598935679999997,0.0,0.0,5.5560598768357465,0.0,0.0
227,166.7863,0.19568537667896407,0.9725674998610035,176.11683901106767,9.725674998610035,0.0,0.0,0.0,0.0,0.360522967750659
228,152.8856,0.1947919214508534,1.10664144753668,175.31272930576804,11.066414475366798,0.0,0.0,0.0,0.0,0.9941846068532099
229,125.0886,0.17638527057833991,1.2834852715455045,158.74674352050593,12.834852715455046,0.0,0.0,0.0,0.0,1.873781832938958
230,111.1879,0.1379555914651585,1.5031404585725319,124.16003231864266,15.03140458572532,0.0,0.0,0.0,0.0,2.4035784770756496
231,111.1879,0.08821115897316635,1.8108612740165473,79.39004307584972,18.108612740165473,13.689244183984812,0.0,0.0,0.0,1.4900486683345877
232,138.9893,0.03457148859504378,2.043233504688362,31.114339735539403,20.432335046883622,22.328379294993795,65.11424592258317,0.0,0.0,0.0
233,152.8856,0.0016724247790626452,2.100006129738555,1.5051823011563807,21.00006129738555,0.0,130.38035640145807,0.0,0.0,0.0
234,166.7863,0.0,2.1138247999470483,0.0,21.138247999470483,0.0,145.64805200052953,0.0,0.0,0.0
235,152.8856,0.0,2.153554067591837,0.0,21.535540675918373,0.0,131.35005932408163,0.0,0.0,0.0
236,125.0886,0.0,2.17355651145284,0.0,21.735565114528402,0.0,103.3530348854716,0.0,0.0,0.0
237,97.2916,0.0,2.082305045780474,0.0,20.82305045780474,0.0,76.46854954219526,0.0,0.0,0.0
238,55.5939,0.0,1.916863910301159,0.0,19.168639103011593,0.0,36.425260896988405,0.0,0.0,0.0
239,41.6977,0.0,1.7834434690965253,0.0,17.834434690965253,0.0,23.863265309034745,0.0,0.0,0.0
240,50.0345,0.0,1.7381859494054055,0.0,17.381859494054055,0.0,32.652640505945946,0.0,0.0,0.0
241,41.6977,0.0,1.9225230772597917,0.0,19.225230772597918,0.0,22.47246922740208,0.0,0.0,0.0
242,33.3564,0.0,2.3244528405956975,0.0,23.244528405956974,0.0,0.0,10.111871594043027,0.0,0.0
243,27.797,0.0,2.838091861003861,0.0,28.38091861003861,0.0,0.0,0.0,0.0,0.011047108838568272
244,27.797,0.0,3.080237324108108,0.0,30.802373241081078,0.0,0.0,0.0,0.0,0.06790552150766974
245,27.797,0.0,2.9873046812664095,0.0,29.873046812664093,0.0,0.0,0.0,0.0,0.10718208282834175
246,41.6977,0.0010635550414456365,2.690685312741312,0.9571995373010729,26.90685312741312,1.606123511182701,0.0,12.227523824103102,0.0,0.0
247,83.3909,0.027565431404960396,2.159545136997243,24.808888264464358,21.59545136997243,0.0,36.986560365563214,0.0,0.0,0.0
248,138.9893,0.0779768467912465,1.5900984576988422,70.17916211212186,15.90098457698842,0.0,52.90915331088971,0.0,0.0,0.0
249,152.8856,0.1273911064828663,1.3453909134826256,114.65199583457968,13.453909134826256,0.0,24.77969503059407,0.0,0.0,0.0
250,166.7863,0.15994357535067522,1.443082426069498,143.9492178156077,14.430824260694981,0.0,0.0,8.406257923697325,0.0,0.0
251,166.7863,0.19122816725489528,1.4613179703210153,172.10535052940577,14.613179703210154,0.0,0.0,0.0,0.0,0.37709624764408506
252,152.8856,0.1923802235272561,1.5284870780540534,173.14220117453047,15.284870780540533,0.0,0.0,0.0,0.0,1.0495024738211038
253,125.0886,0.17210093600231885,1.7598412568428028,154.89084240208697,17.598412568428028,0.0,0.0,0.0,0.0,1.946271621911928
254,111.1879,0.133814820413993,2.1118479602868176,120.43333837259371,21.118479602868177,0.0,0.0,0.0,0.0,2.520724124150396
255,111.1879,0.08584259533573532,2.318236185698841,77.2583358021618,23.182361856988408,10.747202340849796,0.0,0.0,0.0,1.803526770740333
256,138.9893,0.03359830367047195,2.2934538025372317,30.238473303424755,22.93453802537232,27.02584865954389,58.79044001165902,0.0,0.0,0.0
257,152.8856,0.001712948300084213,2.0901630668814124,1.5416534700757918,20.901630668814125,0.0,130.4423158611101,0.0,0.0,0.0
258,166.7863,0.0,1.9225230772597917,0.0,19.225230772597918,0.0,147.5610692274021,0.0,0.0,0.0
259,152.8856,0.0,1.8980580722868168,0.0,18.98058072286817,0.0,133.90501927713183,0.0,0.0,0.0
260,125.0886,0.0,1.941445124518478,0.0,19.41445124518478,0.0,105.67414875481522,0.0,0.0,0.0
261,97.2916,0.0,1.9093308637617206,0.0,19.093308637617206,0.0,78.1982913623828,0.0,0.0,0.0
262,55.5939,0.0,1.9036904534980688,0.0,19.03690453498069,0.0,36.55699546501931,0.0,0.0,0.0
263,41.6977,0.0,1.9680866254296756,0.0,19.680866254296756,0.0,22.01683374570324,0.0,0.0,0.0
264,50.0345,0.0,2.0980356905725315,0.0,20.980356905725316,0.0,29.054143094274686,0.0,0.0,0.0
265,41.6977,0.0,2.437800568833977,0.0,24.37800568833977,0.0,17.31969431166023,0.0,0.0,0.0
266,33.3564,0.0,2.7018775510204076,0.0,27.018775510204076,0.0,0.0,6.337624489795925,0.0,0.0
267,27.797,0.0,2.9191881698841704,0.0,29.191881698841705,0.0,0.0,0.0,0.0,0.026389653761870083
268,27.797,0.0,2.921523063598455,0.0,29.21523063598455,0.0,0.0,0.0,0.0,0.0532210441723886
269,27.797,0.0,2.7831823128428024,0.0,27.831823128428024,0.0,0.0,0.0,0.0,0.05387986011562147
270,41.6977,0.000991520775564991,2.4612279845559852,0.8923686980084918,24.612279845559854,0.8073897038325877,15.385661752599063,0.0,0.0,0.0
271,83.3909,0.025425255916570258,1.9036904534980688,22.882730324913233,19.03690453498069,0.0,41.471265140106084,0.0,0.0,0.0
272,138.9893,0.07130939929646408,1.2212812647501377,64.17845936681768,12.212812647501377,0.0,62.59802798568093,0.0,0.0,0.0
273,152.8856,0.11503584762099867,0.8331859034440154,103.5322628588988,8.331859034440154,0.0,41.02147810666105,0.0,0.0,0.0
274,166.7863,0.14798713386385184,0.7962987912895751,133.18842047746668,7.962987912895752,0.0,25.634891609637577,0.0,0.0,0.0
275,166.7863,0.17866296631239978,0.7078787383210148,160.7966696811598,7.078787383210148,0.0,0.0,0.0,0.0,0.020605674190782696
276,152.8856,0.17870848891995472,0.702860108108108,160.83764002795925,7.02860108108108,0.0,0.0,0.0,0.0,0.30402320868614036
277,125.0886,0.16189845126287758,0.8720103430777714,145.70860613658982,8.720103430777714,0.0,0.0,0.0,0.0,0.8591063626633644
278,111.1879,0.1277899010266535,1.0904296745725317,115.01091092398815,10.904296745725317,0.0,0.0,0.0,0.0,1.1377311023606462
279,111.1879,0.08327805796694394,1.1937117329156095,74.95025217024956,11.937117329156095,17.04890056887428,0.0,7.251629931720068,0.0,0.0
280,138.9893,0.03317170853129327,1.1800246795366798,29.854537678163943,11.800246795366798,0.0,97.33451552646925,0.0,0.0,0.0
281,152.8856,0.0017979005811484593,1.1274131274131274,1.6181105230336132,11.274131274131275,0.0,139.9933582028351,0.0,0.0,0.0
282,166.7863,0.0,1.1229489676072806,0.0,11.229489676072806,0.0,155.5568103239272,0.0,0.0,0.0
283,152.8856,0.0,1.0641071106188635,0.0,10.641071106188635,0.0,142.24452889381138,0.0,0.0,0.0
284,125.0886,0.0,0.9238471205559847,0.0,9.238471205559847,0.0,115.85012879444015,0.0,0.0,0.0
285,97.2916,0.0,0.702860108108108,0.0,7.02860108108108,0.0,90.26299891891892,0.0,0.0,0.0
286,55.5939,0.0,0.6229316050744622,0.0,6.229316050744622,0.0,49.364583949255376,0.0,0.0,0.0
287,41.6977,0.0,0.6025278309806951,0.0,6.025278309806951,0.0,35.67242169019305,0.0,0.0,0.0
288,50.0345,0.0,0.6582154047964698,0.0,6.582154047964698,0.0,43.4523459520353,0.0,0.0,0.0
289,41.6977,0.0,0.9169636969266413,0.0,9.169636969266413,0.0,32.528063030733584,0.0,0.0,0.0
290,33.3564,0.0,1.1664025619768337,0.0,11.664025619768337,0.0,21.692374380231662,0.0,0.0,0.0
291,27.797,0.0,1.4497018025372312,0.0,14.497018025372313,0.0,0.0,13.299981974627688,0.0,0.0
292,27.797,0.0,1.645794347490348,0.0,16.45794347490348,0.0,0.0,11.33905652509652,0.0,0.0
293,27.797,0.0,1.7345889641478214,0.0,17.345889641478212,0.0,0.0,10.451110358521788,0.0,0.0
294,41.6977,0.0009495655142375482,1.6108814120242687,0.8546089628137934,16.108814120242688,0.0,24.734276916943518,0.0,0.0,0.0
295,83.3909,0.024596096121179755,1.2429050272829565,22.13648650906178,12.429050272829565,0.0,48.825363218108656,0.0,0.0,0.0
296,138.9893,0.06898244991937041,0.7344183430777715,62.08420492743337,7.344183430777715,0.0,69.5609116417889,0.0,0.0,0.0
297,152.8856,0.11202489806956549,0.42042046171428554,100.82240826260895,4.204204617142856,0.0,47.858987120248216,0.0,0.0,0.0
298,166.7863,0.1465431645836882,0.35560480451847765,131.8888481253194,3.5560480451847765,0.0,31.341403829495817,0.0,0.0,0.0
299,166.7863,0.17955366941656364,0.32668413560728077,161.59830247490729,3.2668413560728076,0.0,0.0,1.9211561690199233,0.0,0.0
300,152.8856,0.1808643363649085,0.4301956357153887,162.77790272841764,4.3019563571538875,0.0,0.0,0.0,0.0,0.26854003675405597
301,125.0886,0.16510882125260637,0.6705225617297299,148.59793912734574,6.705225617297299,0.0,0.0,0.0,0.0,0.8401669373283835
302,111.1879,0.12931924253295227,0.8950648164324325,116.38731827965705,8.950648164324326,0.0,0.0,0.0,0.0,1.1078708970793825
303,111.1879,0.0823820467914302,0.9739733563022617,74.14384211228717,9.739733563022616,16.601445392734547,0.0,10.702878931955667,0.0,0.0
304,138.9893,0.03318649688946435,0.9641485574142307,29.867847200517918,9.641485574142306,0.0,99.47996722533976,0.0,0.0,0.0
305,152.8856,0.0018684139240812065,0.8491743938929951,1.6815725316730858,8.49174393892995,0.0,142.71228352939698,0.0,0.0,0.0
306,166.7863,0.0,0.8212654303099834,0.0,8.212654303099834,0.0,158.57364569690017,0.0,0.0,0.0
307,152.8856,0.0,0.7690165334980694,0.0,7.690165334980694,0.0,145.19543466501932,0.0,0.0,0.0
308,125.0886,0.0,0.8292056700540538,0.0,8.292056700540538,0.0,116.79654329945946,0.0,0.0,0.0
309,97.2916,0.0,0.8465021299856592,0.0,8.465021299856591,0.0,88.82657870014341,0.0,0.0,0.0
310,55.5939,0.0,0.8612368565868722,0.0,8.612368565868723,0.0,46.98153143413128,0.0,0.0,0.0
311,41.6977,0.0,0.8572092533127416,0.0,8.572092533127416,0.0,33.12560746687258,0.0,0.0,0.0
312,50.0345,0.0,0.921091460024269,0.0,9.21091460024269,0.0,40.82358539975731,0.0,0.0,0.0
313,41.6977,0.0,1.2089959170965248,0.0,12.089959170965248,0.0,29.60774082903475,0.0,0.0,0.0
314,33.3564,0.0,1.7980416591285167,0.0,17.980416591285167,0.0,15.375983408714834,0.0,0.0,0.0
315,27.797,0.0,2.3997122711439607,0.0,23.99712271143961,0.0,0.0,3.799877288560392,0.0,0.0
316,27.797,0.0,2.5648070203022617,0.0,25.648070203022616,0.0,0.0,2.1489297969773844,0.0,0.0
317,27.797,0.0,2.3306779305725316,0.0,23.306779305725314,0.0,0.0,4.4902206942746865,0.0,0.0
318,41.6977,0.0009181039640149713,1.9547438780011028,0.8262935676134742,19.547438780011028,0.0,21.323967652375494,0.0,0.0,0.0
319,83.3909,0.02311646214718041,1.5437865489156095,20.80481593246237,15.437865489156096,0.0,47.14821857838154,0.0,0.0,0.0
320,138.9893,0.06476093310295199,1.0510413023099832,58.28483979265678,10.510413023099831,0.0,70.19404718424337,0.0,0.0,0.0
321,152.8856,0.10754271946581784,0.8186246707115277,96.78844751923606,8.186246707115277,0.0,47.91090577364868,0.0,0.0,0.0
322,166.7863,0.14168097194816154,0.8305316648736901,127.51287475334537,8.305316648736902,0.0,30.968108597917734,0.0,0.0,0.0
323,166.7863,0.1603058232568103,0.9501785904644235,144.27524093112928,9.501785904644235,0.0,0.0,13.0092731642265,0.0,0.0
324,152.8856,0.16157403464557432,1.1081199886332047,145.4166311810169,11.081199886332048,0.0,0.0,0.0,0.0,0.06833950667957461
325,125.0886,0.14951445073306188,1.2992397106409268,134.5630056597557,12.992397106409268,0.0,0.0,0.0,0.0,0.49338712657999306
326,111.1879,0.11730189961491459,1.443082426069498,105.57170965342313,14.430824260694981,0.0,0.0,0.0,0.0,0.6601504709011464
327,111.1879,0.07533545467369579,1.4746439448428024,67.80190920632621,14.746439448428024,9.892354806453678,18.747196538792085,0.0,0.0,0.0
328,138.9893,0.030230851407351923,1.5217093609972425,27.207766266616733,15.217093609972425,0.0,96.56444012341083,0.0,0.0,0.0
329,152.8856,0.0018264784050887463,1.4796550536613347,1.6438305645798719,14.796550536613346,0.0,136.4452188988068,0.0,0.0,0.0
330,166.7863,0.0,1.3437879845559848,0.0,13.437879845559848,0.0,153.34842015444016,0.0,0.0,0.0
331,152.8856,0.0,1.285057040555985,0.0,12.85057040555985,0.0,140.03502959444018,0.0,0.0,0.0
332,125.0886,0.0,1.3566345034131275,0.0,13.566345034131276,0.0,111.52225496586873,0.0,0.0,0.0
333,97.2916,0.0,1.5694386612597901,0.0,15.694386612597901,0.0,81.5972133874021,0.0,0.0,0.0
334,55.5939,0.0,1.9036904534980688,0.0,19.03690453498069,0.0,36.55699546501931,0.0,0.0,0.0
335,41.6977,0.0,2.2422554131274124,0.0,22.422554131274126,0.0,19.275145868725872,0.0,0.0,0.0
336,50.0345,0.0,2.4505649111969117,0.0,24.505649111969117,0.0,25.528850888030885,0.0,0.0,0.0
337,41.6977,0.0,2.666147996169883,0.0,26.66147996169883,0.0,15.036220038301167,0.0,0.0,0.0
338,33.3564,0.0,2.7265862506254823,0.0,27.265862506254823,0.0,0.0,6.0905374937451775,0.0,0.0
339,27.797,0.0,2.666147996169883,0.0,26.66147996169883,0.0,0.0,1.1355200383011699,0.0,0.0
340,27.797,0.0,2.4612279845559852,0.0,24.612279845559854,0.0,0.0,3.1847201544401464,0.0,0.0
341,27.797,0.0,2.279059550429122,0.0,22.79059550429122,0.0,0.0,5.006404495708782,0.0,0.0
342,41.6977,0.0009101916610440842,2.078381506965251,0.8191724949396758,20.78381506965251,0.0,20.094712435407814,0.0,0.0,0.0
343,83.3909,0.024066949493152048,1.7943868355918362,21.660254543836842,17.94386835591836,0.0,43.7867771002448,0.0,0.0,0.0
344,138.9893,0.06889855885622315,1.3119021467181469,62.00870297060084,13.119021467181469,0.0,63.86157556221768,0.0,0.0,0.0
345,152.8856,0.11391640165316874,1.121462501877551,102.52476148785188,11.21462501877551,0.0,39.14621349337263,0.0,0.0,0.0
346,166.7863,0.1475294474167175,1.2044022116183126,132.77650267504575,12.044022116183125,0.0,21.965775208771134,0.0,0.0,0.0
347,166.7863,0.18091104530638544,1.3518108725868727,162.8199407757469,13.518108725868727,0.0,0.0,0.0,0.0,0.18070877435488983
348,152.8856,0.17989632265369304,1.538679087020408,161.90669038832374,15.386790870204079,0.0,0.0,0.0,0.0,0.6424795008675779
349,125.0886,0.1617390683624944,1.7435879757308328,145.56516152624496,17.435879757308328,0.0,0.0,0.0,0.0,1.359741903529397
350,111.1879,0.1261145545873731,2.03934634526641,113.5030991286358,20.393463452664097,0.0,0.0,0.0,0.0,1.7893652496620975
351,111.1879,0.08296098321919274,2.2422554131274124,74.66488489727347,22.422554131274126,14.100460971452407,0.0,0.0,0.0,0.8483935465288037
352,138.9893,0.03350722935524177,2.0881971931428565,30.156506419717598,20.881971931428566,12.713177294734123,75.2376443541197,0.0,0.0,0.0
353,152.8856,0.0021115304982882777,1.7725317231902922,1.9003774484594502,17.72531723190292,0.0,133.25990531963765,0.0,0.0,0.0
354,166.7863,0.0,1.4513587403331494,0.0,14.513587403331494,0.0,152.27271259666853,0.0,0.0,0.0
355,152.8856,0.0,1.24911239271925,0.0,12.4911239271925,0.0,140.39447607280752,0.0,0.0,0.0
356,125.0886,0.0,1.199815751730833,0.0,11.99815751730833,0.0,113.09044248269167,0.0,0.0,0.0
357,97.2916,0.0,1.2945047996999448,0.0,12.945047996999449,0.0,84.34655200300055,0.0,0.0,0.0
358,55.5939,0.0,1.6091447862857151,0.0,16.09144786285715,0.0,39.502452137142846,0.0,0.0,0.0
359,41.6977,0.0,1.8961823951285168,0.0,18.96182395128517,0.0,22.73587604871483,0.0,0.0,0.0
360,50.0345,0.0,2.100006129738555,0.0,21.00006129738555,0.0,29.03443870261445,0.0,0.0,0.0
361,41.6977,0.0,2.5235434875763927,0.0,25.23543487576393,0.0,16.46226512423607,0.0,0.0,0.0
362,33.3564,0.0,3.046700999413127,0.0,30.467009994131267,0.0,0.0,2.8893900058687336,0.0,0.0
363,27.797,0.0,3.241010119413127,0.0,32.41010119413127,0.0,0.0,0.0,0.0,0.08727488745653758
364,27.797,0.0,2.9168542705879754,0.0,29.168542705879755,0.0,0.0,0.0,0.0,0.11322299270291132
365,27.797,0.0,2.230054299004963,0.0,22.300542990049628,1.6966465456531261,0.0,3.7998104642972463,0.0,0.0
366,41.6977,0.0010974243725854935,1.7309954694142309,0.9876819353269441,17.30995469414231,0.0,23.400063370530745,0.0,0.0,0.0
367,83.3909,0.027946166372519676,1.3922352079426363,25.15154973526771,13.922352079426364,0.0,44.31699818530593,0.0,0.0,0.0
368,138.9893,0.07976427114159915,1.055389514872587,71.78784402743923,10.55389514872587,0.0,56.64756082383488,0.0,0.0,0.0
369,152.8856,0.12902328971527977,0.8841883654142308,116.12096074375178,8.841883654142308,0.0,27.922755602105923,0.0,0.0,0.0
370,166.7863,0.16020393551082326,1.0308427580011033,144.18354195974095,10.308427580011033,0.0,0.0,12.294330460248034,0.0,0.0
371,166.7863,0.19407109399137856,1.0236660858775508,174.66398459224072,10.236660858775508,0.0,0.0,0.0,0.0,0.34270383285706363
372,152.8856,0.19497696143721166,1.1007351940165473,175.4792652934905,11.007351940165472,0.0,0.0,0.0,0.0,0.9783987534937981
373,125.0886,0.18190162774793048,1.2398062075763925,163.71146497313745,12.398062075763924,0.0,0.0,0.0,0.0,1.9436595355000406
374,111.1879,0.14178940724402578,1.4134607298223936,127.61046651962319,14.134607298223935,0.0,0.0,0.0,0.0,2.5217682293512027
375,111.1879,0.0929798390628747,1.498093958001103,83.68185515658723,14.98093958001103,12.525105263401741,0.0,0.0,0.0,1.6859253689306661
376,138.9893,0.03833443329450099,1.4265925337804741,34.50098996505089,14.265925337804742,25.263591653426033,64.95879304371832,0.0,0.0,0.0
377,152.8856,0.002389360986586232,1.441429674572532,2.150424887927609,14.41429674572532,0.0,136.32087836634707,0.0,0.0,0.0
378,166.7863,0.0,1.4763134733061225,0.0,14.763134733061225,0.0,152.02316526693878,0.0,0.0,0.0
379,152.8856,0.0,1.4629807778312192,0.0,14.629807778312191,0.0,138.2557922216878,0.0,0.0,0.0
380,125.0886,0.0,1.3679185482625478,0.0,13.679185482625478,0.0,111.40941451737453,0.0,0.0,0.0
381,97.2916,0.0,1.2135968738841698,0.0,12.135968738841697,0.0,85.1556312611583,0.0,0.0,0.0
382,55.5939,0.0,1.1244362269652515,0.0,11.244362269652514,0.0,44.349537730347485,0.0,0.0,0.0
383,41.6977,0.0,1.1483404829652508,0.0,11.483404829652509,0.0,30.21429517034749,0.0,0.0,0.0
384,50.0345,0.0,1.288203027027027,0.0,12.88203027027027,0.0,37.15246972972973,0.0,0.0,0.0
385,41.6977,0.0,1.5831981927501375,0.0,15.831981927501374,0.0,25.865718072498623,0.0,0.0,0.0
386,33.3564,0.0,1.8718796205184784,0.0,18.718796205184784,0.0,0.0,14.637603794815217,0.0,0.0
387,27.797,0.0,2.1296724823474897,0.0,21.296724823474896,0.0,0.0,6.500275176525104,0.0,0.0
388,27.797,0.0,2.084268182804192,0.0,20.84268182804192,0.0,0.0,6.954318171958082,0.0,0.0
389,27.797,0.0,1.7166563618312192,0.0,17.166563618312193,0.0,0.0,10.630436381687808,0.0,0.0
390,41.6977,0.0011470713989936163,1.3198428019856592,1.0323642590942548,13.198428019856593,0.0,27.46690772104915,0.0,0.0,0.0
391,83.3909,0.029685324347365,0.9224689083022618,26.7167919126285,9.224689083022618,0.0,47.44941900434888,0.0,0.0,0.0
392,138.9893,0.08314813671272037,0.42693113871814686,74.83332304144834,4.269311387181468,0.0,59.88666557137017,0.0,0.0,0.0
393,152.8856,0.13411732724794415,0.19628179330612247,120.70559452314973,1.9628179330612248,0.0,30.217187543789052,0.0,0.0,0.0
394,166.7863,0.17266385580461346,0.33798400000000006,155.39747022415213,3.3798400000000006,0.0,0.0,8.00898977584788,0.0,0.0
395,166.7863,0.2011786778400126,0.5752496988416986,181.06081005601135,5.752496988416986,0.0,0.0,0.0,0.0,0.37888932246215756
396,152.8856,0.20156017461795347,0.837172886804192,181.40415715615813,8.37172886804192,0.0,0.0,0.0,0.0,1.0768136526497258
397,125.0886,0.18290511952347752,1.1815422537142857,164.61460757112977,11.815422537142856,0.0,0.0,0.0,0.0,2.0481380060494785
398,111.1879,0.14403394085101506,1.69881081081081,129.63054676591358,16.9881081081081,0.0,0.0,0.0,0.0,2.718449584747186
399,111.1879,0.09588095511669723,2.0335224092664093,86.2928596050275,20.33522409266409,4.5598163023084055,0.0,0.0,0.0,2.414157539214426
400,138.9893,0.039177847404098555,1.9699963277837833,35.2600626636887,19.69996327783783,36.17615072512817,47.85312333334528,0.0,0.0,0.0
