Hour,Community Load,Solar Power,Wind Power,PV Generation,WT Generation,FC Generation,DG Generation,Unmet Energy,Surplus Energy,H2 Capacity
1415,41.6977,0.0,0.09253448228571447,0.0,4.626724114285723,0.0,37.070975885714276,0.0,0.0,0.0
1416,49.9463,0.0,0.3277080992829563,0.0,16.385404964147813,0.0,33.560895035852184,0.0,0.0,0.0
1417,39.9557,0.0,0.1785747024555983,0.0,8.928735122779916,0.0,31.026964877220085,0.0,0.0,0.0
1418,33.2964,0.0,0.01694729216988404,0.0,0.847364608494202,0.0,32.449035391505795,0.0,0.0,0.0
1419,26.6371,0.0,0.0,0.0,0.0,0.0,26.6371,0.0,0.0,0.0
1420,26.6371,0.0,0.0,0.0,0.0,0.0,26.6371,0.0,0.0,0.0
1421,33.2964,0.0,0.0,0.0,0.0,0.0,33.2964,0.0,0.0,0.0
1422,83.2427,0.00606220412153798,0.0,3.2735902256305094,0.0,0.0,60.0,19.969109774369485,0.0,0.0
1423,133.189,0.05455724040256746,0.0,29.46090981738643,0.0,0.0,60.0,43.728090182613556,0.0,0.0
1424,166.4889,0.11506879928127582,0.0,62.13715161188894,0.0,0.0,60.0,44.35174838811106,0.0,0.0
1425,199.7853,0.16789019889357126,0.0,90.66070740252849,0.0,0.0,60.0,49.12459259747152,0.0,0.0
1426,233.0817,0.20402659009776916,0.0,110.17435865279535,0.0,0.0,60.0,62.907341347204664,0.0,0.0
1427,249.7316,0.23214065146793403,0.10298025785328202,125.35595179268438,5.149012892664101,0.0,60.0,59.2266353146515,0.0,0.0
1428,249.7316,0.23000914038819242,0.3154639494142304,124.2049358096239,15.77319747071152,0.0,60.0,49.75346671966457,0.0,0.0
1429,216.4318,0.21642852034379026,0.5858791072123549,116.87140098564676,29.293955360617748,0.0,60.0,10.266443653735507,0.0,0.0
1430,199.7853,0.17788798971176403,0.8679646204258139,96.05951444435257,43.3982310212907,0.0,60.0,0.3275545343567501,0.0,0.0
1431,183.1354,0.12522417487267196,1.0918995230358521,67.62105443124285,54.59497615179261,0.0,60.0,0.9193694169645426,0.0,0.0
1432,166.4889,0.06711673617666446,1.363077570718147,36.243037535398805,68.15387853590735,0.0,60.0,2.0919839286938497,0.0,0.0
1433,133.189,0.012896736987209431,1.7292000304644235,6.964237973093093,86.46000152322118,0.0,39.76476050368572,0.0,0.0,0.0
1434,183.1354,0.0,2.137618322321015,0.0,106.88091611605076,0.0,60.0,16.25448388394925,0.0,0.0
1435,199.7853,0.0,2.4569599036999454,0.0,122.84799518499727,0.0,60.0,16.937304815002733,0.0,0.0
1436,183.1354,0.0,2.5822848612818543,0.0,129.1142430640927,0.0,54.0211569359073,0.0,0.0,0.0
1437,149.839,0.0,2.446306332911196,0.0,122.31531664555979,0.0,27.52368335444021,0.0,0.0,0.0
1438,99.8926,0.0,2.230054299004963,0.0,111.50271495024815,0.0,0.0,0.0,0.0,0.21965082338307304
1439,66.5962,0.0,2.0180317845956983,0.0,100.90158922978492,0.0,0.0,0.0,0.0,0.8686717007033284
1440,49.9463,0.0,1.7834434690965253,0.0,89.17217345482626,0.0,0.0,0.0,0.0,1.6107828201189607
1441,39.9557,0.0,1.6195774120242687,0.0,80.97887060121344,0.0,0.0,0.0,0.0,2.3868968585202963
1442,33.2964,0.0,1.4497018025372312,0.0,72.48509012686156,0.0,0.0,0.0,0.0,3.1283045095690287
1443,26.6371,0.0,1.2044022116183126,0.0,60.22011058091563,0.0,0.0,0.0,0.0,3.7636587638025674
1444,26.6371,0.0,0.8558682267887477,0.0,42.793411339437384,0.0,0.0,0.0,0.0,4.069318708062194
1445,33.2964,0.0,0.48775653097407595,0.0,24.3878265487038,8.9085734512962,0.0,0.0,0.0,3.4748193119129644
1446,83.2427,0.0061885284100187,0.18786594816988422,3.3418053414100983,9.393297408494211,37.800000000000004,32.70759725009568,0.0,0.0,0.9522967893904415
1447,133.189,0.05416620791719335,0.0,29.24975227528441,0.0,14.270167389015764,60.0,29.669080335699817,0.0,0.0
1448,166.4889,0.11496694600659565,0.0,62.08215084356166,0.0,0.0,60.0,44.40674915643834,0.0,0.0
1449,199.7853,0.16962051891280455,0.0,91.59508021291445,0.0,0.0,60.0,48.19021978708555,0.0,0.0
1450,233.0817,0.20564524420618724,0.0,111.04843187134111,0.0,0.0,60.0,62.033268128658904,0.0,0.0
1451,249.7316,0.23221005159228023,0.2792969646949805,125.39342785983133,13.964848234749025,0.0,60.0,50.373323905419625,0.0,0.0
1452,249.7316,0.23359754440321248,0.5183782073822394,126.14267397773474,25.91891036911197,0.0,60.0,37.670015653153285,0.0,0.0
1453,216.4318,0.21647690380877935,0.7369627733215665,116.89752805674084,36.84813866607832,0.0,60.0,2.6861332771808577,0.0,0.0
1454,199.7853,0.17871821614541925,0.9571539580540541,96.50783671852639,47.857697902702704,0.0,55.419765378770904,0.0,0.0,0.0
1455,183.1354,0.12661465937886762,1.0874923443397682,68.37191606458852,54.374617216988405,0.0,60.0,0.3888667184230883,0.0,0.0
1456,166.4889,0.06500371908110632,1.1800246795366798,35.10200830379741,59.00123397683399,0.0,60.0,12.385657719368595,0.0,0.0
1457,133.189,0.01330426957000836,1.5471957708814117,7.184305567804515,77.35978854407058,0.0,48.644905888124896,0.0,0.0,0.0
1458,183.1354,0.0,2.0803428205714294,0.0,104.01714102857147,0.0,60.0,19.11825897142853,0.0,0.0
1459,199.7853,0.0,2.4654998694054053,0.0,123.27499347027026,0.0,60.0,16.510306529729746,0.0,0.0
1460,183.1354,0.0,2.650594525158301,0.0,132.52972625791506,0.0,50.605673742084946,0.0,0.0,0.0
1461,149.839,0.0,2.4976604290965243,0.0,124.88302145482622,0.0,24.955978545173778,0.0,0.0,0.0
1462,99.8926,0.0,2.1996974930038604,0.0,109.98487465019302,0.0,0.0,0.0,0.0,0.19093492581446253
1463,66.5962,0.0,1.8943076092399334,0.0,94.71538046199667,0.0,0.0,0.0,0.0,0.7229194210414267
1464,49.9463,0.0,1.5540244161235526,0.0,77.70122080617763,0.0,0.0,0.0,0.0,1.2480125173745171
1465,39.9557,0.0,1.121462501877551,0.0,56.07312509387755,0.0,0.0,0.0,0.0,1.5529367759073356
1466,33.2964,0.0,0.6878741092818531,0.0,34.393705464092655,0.0,0.0,0.0,0.0,1.5736966090117912
1467,26.6371,0.0,0.4765430909740762,0.0,23.82715454870381,2.8099454512961906,0.0,0.0,0.0,1.3861793950447447
1468,26.6371,0.0,0.3164806812664095,0.0,15.824034063320475,10.813065936679525,0.0,0.0,0.0,0.6645867399443426
1469,33.2964,0.0,0.2625108836183121,0.0,13.125544180915604,9.958832298065973,10.212023521018422,0.0,0.0,0.0
1470,83.2427,0.0064979608871621386,0.22183628556425827,3.5088988790675546,11.091814278212913,0.0,60.0,8.641986842719533,0.0,0.0
1471,133.189,0.05458030864211591,0.18042793439382246,29.473366666742596,9.021396719691124,0.0,60.0,34.694236613566275,0.0,0.0
1472,166.4889,0.11445330853033771,0.19722003602426896,61.804786606382365,9.861001801213447,0.0,60.0,34.82311159240419,0.0,0.0
1473,199.7853,0.16576290985820596,0.24300110314396023,89.51197132343123,12.150055157198011,0.0,60.0,38.12327351937077,0.0,0.0
1474,233.0817,0.2022704835408132,0.3914235132399336,109.22606111203913,19.57117566199668,0.0,60.0,44.2844632259642,0.0,0.0
1475,249.7316,0.22359383418182194,0.522957802537231,120.74067045818386,26.14789012686155,0.0,60.0,42.843039414954575,0.0,0.0
1476,249.7316,0.22253350501096641,0.6217256745372312,120.16809270592188,31.08628372686156,0.0,60.0,38.477223567216555,0.0,0.0
1477,216.4318,0.20632244455891754,0.6928578071439601,111.41412006181547,34.642890357198006,0.0,60.0,10.374789580986544,0.0,0.0
1478,199.7853,0.16779675599290933,0.7420604473822395,90.61024823617103,37.103022369111976,0.0,60.0,12.072029394716992,0.0,0.0
1479,183.1354,0.11799272675781432,0.716689433239934,63.71607244921973,35.834471661996695,0.0,60.0,23.58485588878358,0.0,0.0
1480,166.4889,0.061419933698031955,0.7471698841698843,33.16676419693726,37.358494208494214,0.0,60.0,35.96364159456853,0.0,0.0
1481,133.189,0.011665992711642568,1.016508894393822,6.299636064286987,50.825444719691106,0.0,60.0,16.0639192160219,0.0,0.0
1482,183.1354,0.0,1.2646876205184774,0.0,63.23438102592387,0.0,60.0,59.90101897407614,0.0,0.0
1483,199.7853,0.0,1.3743847652818528,0.0,68.71923826409264,0.0,60.0,71.06606173590737,0.0,0.0
1484,183.1354,0.0,1.4947338437683402,0.0,74.73669218841701,0.0,60.0,48.398707811582995,0.0,0.0
1485,149.839,0.0,1.506509014239382,0.0,75.3254507119691,0.0,60.0,14.513549288030902,0.0,0.0
1486,99.8926,0.0,1.3246170423210148,0.0,66.23085211605074,0.0,33.66174788394926,0.0,0.0,0.0
1487,66.5962,0.0,1.1498412664092665,0.0,57.49206332046333,0.0,9.104136679536666,0.0,0.0,0.0
1488,49.9463,0.0,0.9994109574142305,0.0,49.97054787071152,0.0,0.0,0.0,0.0,0.0004587434999476697
1489,39.9557,0.0,0.7936863746188637,0.0,39.68431873094318,0.00687427134671583,0.0,0.2645069977101018,0.0,0.0
1490,33.2964,0.0,0.6338171730038609,0.0,31.690858650193043,0.0,1.6055413498069555,0.0,0.0,0.0
1491,26.6371,0.0,0.5195220616613346,0.0,25.976103083066732,0.0,0.0,0.6609969169332679,0.0,0.0
1492,26.6371,0.0,0.3797505482625484,0.0,18.98752741312742,0.0,7.64957258687258,0.0,0.0,0.0
1493,33.2964,0.0,0.281284099953668,0.0,14.0642049976834,0.0,19.2321950023166,0.0,0.0,0.0
1494,83.2427,0.006139880371277808,0.18786594816988422,3.3155354004900164,9.393297408494211,0.0,60.0,10.533867191015773,0.0,0.0
1495,133.189,0.04854070441805246,0.07788558487368993,26.211980385748326,3.8942792436844966,0.0,60.0,43.082740370567166,0.0,0.0
1496,166.4889,0.1036891786978519,0.027568054857142678,55.992156496840025,1.378402742857134,0.0,60.0,49.11834076030284,0.0,0.0
1497,199.7853,0.15259175110262294,0.1259138647192499,82.39954559541638,6.295693235962495,0.0,60.0,51.09006116862113,0.0,0.0
1498,233.0817,0.183246139324207,0.3818668735752894,98.95291523507177,19.09334367876447,0.0,60.0,55.03544108616377,0.0,0.0
1499,249.7316,0.2050971266566669,0.5241044428814119,110.75244839460012,26.205222144070596,0.0,60.0,52.77392946132926,0.0,0.0
1500,249.7316,0.20778306525286816,0.6037223529266409,112.2028552365488,30.186117646332043,0.0,60.0,47.34262711711915,0.0,0.0
1501,216.4318,0.19444174835630773,0.6520888763022615,104.99854411240618,32.60444381511308,0.0,60.0,18.82881207248076,0.0,0.0
1502,199.7853,0.16020984722292883,0.6791805832895751,86.51331750038156,33.95902916447876,0.0,60.0,19.312953335139696,0.0,0.0
1503,183.1354,0.1171112477314853,0.7179510259856591,63.24007377500207,35.89755129928295,0.0,60.0,23.997774925714992,0.0,0.0
1504,166.4889,0.06042571914511133,0.7484490828814121,32.62988833836012,37.422454144070606,0.0,60.0,36.43655751756927,0.0,0.0
1505,133.189,0.012001142820250409,0.8318584092664094,6.480617122935221,41.59292046332047,0.0,60.0,25.115462413744297,0.0,0.0
1506,183.1354,0.0,1.0394805162713734,0.0,51.97402581356867,0.0,60.0,71.16137418643132,0.0,0.0
1507,199.7853,0.0,1.17093606227027,0.0,58.546803113513505,0.0,60.0,81.2384968864865,0.0,0.0
1508,183.1354,0.0,1.1125603618312194,0.0,55.628018091560975,0.0,60.0,67.50738190843903,0.0,0.0
1509,149.839,0.0,0.9404453348041921,0.0,47.02226674020961,0.0,60.0,42.8167332597904,0.0,0.0
1510,99.8926,0.0,0.8558682267887477,0.0,42.793411339437384,0.0,57.09918866056262,0.0,0.0,0.0
1511,66.5962,0.0,0.8292056700540538,0.0,41.46028350270269,0.0,25.13591649729731,0.0,0.0,0.0
1512,49.9463,0.0,0.7819672854451182,0.0,39.09836427225591,0.0,10.847935727744094,0.0,0.0,0.0
1513,39.9557,0.0,0.6680553523397682,0.0,33.40276761698841,0.0,6.552932383011587,0.0,0.0,0.0
1514,33.2964,0.0,0.5635063430777717,0.0,28.175317153888585,0.0,5.121082846111413,0.0,0.0,0.0
1515,26.6371,0.0,0.49000749541312766,0.0,24.500374770656382,0.0,2.136725229343618,0.0,0.0,0.0
1516,26.6371,0.0,0.42475820083397686,0.0,21.237910041698843,0.0,5.399189958301157,0.0,0.0,0.0
1517,33.2964,0.0,0.37131200204743536,0.0,18.565600102371768,0.0,14.73079989762823,0.0,0.0,0.0
1518,83.2427,0.00607421772221667,0.3236161947181466,3.2800775699970015,16.18080973590733,0.0,60.0,3.781812694095663,0.0,0.0
1519,133.189,0.04798502016760957,0.19534418091560957,25.911910890509166,9.76720904578048,0.0,60.0,37.50988006371034,0.0,0.0
1520,166.4889,0.1037148137641485,0.08648143369884173,56.00599943264019,4.324071684942086,0.0,60.0,46.15882888241774,0.0,0.0
1521,199.7853,0.15079302543887843,0.08648143369884173,81.42823373699436,4.324071684942086,0.0,60.0,54.032994578063565,0.0,0.0
1522,233.0817,0.1855436601005231,0.1832124832829566,100.19357645428246,9.16062416414783,0.0,60.0,63.727499381569714,0.0,0.0
1523,249.7316,0.21098024710219393,0.30331428769111957,113.92933343518473,15.165714384555978,0.0,60.0,60.63655218025929,0.0,0.0
1524,249.7316,0.21212390377034593,0.47989988776172077,114.5469080359868,23.994994388086038,0.0,60.0,51.18969757592714,0.0,0.0
1525,216.4318,0.19737753156296015,0.7116503694826257,106.58386704399848,35.582518474131284,0.0,60.0,14.265414481870238,0.0,0.0
1526,199.7853,0.15696353720901096,0.9852480108725871,84.76031009286592,49.262400543629354,0.0,60.0,5.7625893635047305,0.0,0.0
1527,183.1354,0.10735449749916329,1.155852376710425,57.97142864954818,57.792618835521246,0.0,60.0,7.371352514930578,0.0,0.0
1528,166.4889,0.05573682028824616,1.285057040555985,30.097882955652928,64.25285202779925,0.0,60.0,12.138165016547816,0.0,0.0
1529,133.189,0.011222190631808184,1.8999346409266409,6.059982941176419,94.99673204633204,0.0,32.132285012491536,0.0,0.0,0.0
1530,183.1354,0.0,2.5300357735642587,0.0,126.50178867821293,0.0,56.63361132178707,0.0,0.0,0.0
1531,199.7853,0.0,3.032388674047436,0.0,151.61943370237182,0.0,48.165866297628185,0.0,0.0,0.0
1532,183.1354,0.0,3.2459512654296754,0.0,162.29756327148377,0.0,20.837836728516237,0.0,0.0,0.0
1533,149.839,0.0,3.0778353218929944,0.0,153.8917660946497,0.0,0.0,0.0,0.0,0.07667395314202158
1534,99.8926,0.0,2.787736465862107,0.0,139.38682329310535,0.0,0.0,0.0,0.0,0.8238619613899605
1535,66.5962,0.0,2.370299750618864,0.0,118.5149875309432,0.0,0.0,0.0,0.0,1.8061092930564535
1536,49.9463,0.0,1.9490390294451183,0.0,97.45195147225591,0.0,0.0,0.0,0.0,2.7048648614504844
1537,39.9557,0.0,1.5935537209045785,0.0,79.67768604522892,0.0,0.0,0.0,0.0,3.456361894738599
1538,33.2964,0.0,1.2913522795102044,0.0,64.56761397551021,0.0,0.0,0.0,0.0,4.0479794564374405
1539,26.6371,0.0,1.072852971984556,0.0,53.642648599227805,0.0,0.0,0.0,0.0,4.558895240747156
1540,26.6371,0.0,0.888261343382239,0.0,44.413067169111955,0.0,0.0,0.0,0.0,4.89519732232495
1541,33.2964,0.0,0.6484215999470488,0.0,32.42107999735244,0.8753200026475554,0.0,0.0,0.0,4.836784242401857
1542,83.2427,0.006385668962860901,0.3861075625725317,3.4482612399448866,19.305378128626586,37.800000000000004,22.689060631428525,0.0,0.0,2.3142617198793336
1543,133.189,0.04626497124949978,0.13933336371538896,24.98308447472988,6.966668185769448,34.67921187239181,60.0,6.560035467108861,0.0,0.0
1544,166.4889,0.09896985203409187,0.0,53.44372009840961,0.0,0.0,60.0,53.04517990159039,0.0,0.0
1545,199.7853,0.14558798178246915,0.0,78.61751016253334,0.0,0.0,60.0,61.16778983746667,0.0,0.0
1546,233.0817,0.17539682573692789,0.0,94.71428589794107,0.0,0.0,60.0,78.36741410205894,0.0,0.0
1547,249.7316,0.20584251590224145,0.0,111.15495858721039,0.0,0.0,60.0,78.5766414127896,0.0,0.0
1548,249.7316,0.2003167908071965,0.1126325199426364,108.17106703588611,5.63162599713182,0.0,60.0,75.92890696698205,0.0,0.0
1549,216.4318,0.19150422455024027,0.37763690014782125,103.41228125712975,18.881845007391064,0.0,60.0,34.1376737354792,0.0,0.0
1550,199.7853,0.16028011638073952,0.6301822072939876,86.55126284559935,31.509110364699378,0.0,60.0,21.72492678970127,0.0,0.0
1551,183.1354,0.11284187653784312,0.6049175863210147,60.93461333043529,30.245879316050733,0.0,60.0,31.95490735351399,0.0,0.0
1552,166.4889,0.060141028016285146,0.4301956357153887,32.47615512879398,21.509781785769437,0.0,60.0,52.50296308543659,0.0,0.0
1553,133.189,0.012846258143240596,0.6133041584291229,6.936979397349922,30.665207921456144,0.0,60.0,35.58681268119392,0.0,0.0
1554,183.1354,0.0,1.155852376710425,0.0,57.792618835521246,0.0,60.0,65.34278116447877,0.0,0.0
1555,199.7853,0.0,1.5883721090965246,0.0,79.41860545482623,0.0,60.0,60.36669454517377,0.0,0.0
1556,183.1354,0.0,1.7962138074440155,0.0,89.81069037220078,0.0,60.0,33.32470962779922,0.0,0.0
1557,149.839,0.0,1.8126961719845565,0.0,90.63480859922782,0.0,59.204191400772174,0.0,0.0,0.0
1558,99.8926,0.0,1.6828240686949814,0.0,84.14120343474907,0.0,15.751396565250928,0.0,0.0,0.0
1559,66.5962,0.0,1.4696404037683397,0.0,73.48202018841698,0.0,0.0,0.0,0.0,0.13027227383491596
1560,49.9463,0.0,1.1815422537142857,0.0,59.07711268571428,0.0,0.0,0.0,0.0,0.30301737869978074
1561,39.9557,0.0,0.8292056700540538,0.0,41.46028350270269,0.0,0.0,0.0,0.0,0.33148247199415587
1562,33.2964,0.0,0.5092524108814119,0.0,25.462620544070596,4.967264842832425,2.866514613096977,0.0,0.0,0.0
1563,26.6371,0.0,0.21706911389299524,0.0,10.853455694649762,0.0,15.783644305350238,0.0,0.0,0.0
1564,26.6371,0.0,0.0,0.0,0.0,0.0,26.6371,0.0,0.0,0.0
1565,33.2964,0.0,0.0,0.0,0.0,0.0,33.2964,0.0,0.0,0.0
1566,83.2427,0.007461751007218375,0.0,4.029345543897923,0.0,0.0,60.0,19.21335445610208,0.0,0.0
1567,133.189,0.053801437406966725,0.0,29.052776199762036,0.0,0.0,60.0,44.13622380023796,0.0,0.0
1568,166.4889,0.10974644453279131,0.0,59.263080047707305,0.0,0.0,60.0,47.225819952292696,0.0,0.0
1569,199.7853,0.157736913687637,0.0,85.17793339132398,0.0,0.0,60.0,54.60736660867603,0.0,0.0
1570,233.0817,0.18978541933980625,0.0,102.48412644349537,0.0,0.0,60.0,70.59757355650464,0.0,0.0
1571,249.7316,0.21222923982928282,0.04910900386100392,114.60378950781272,2.455450193050196,0.0,60.0,72.67236029913707,0.0,0.0
1572,249.7316,0.2139447724168304,0.05413699268836174,115.53017710508841,2.706849634418087,0.0,60.0,71.4945732604935,0.0,0.0
1573,216.4318,0.1963602207579138,0.0008011737804742456,106.03451920927344,0.040058689023712284,0.0,60.0,50.35722210170286,0.0,0.0
1574,199.7853,0.16667174825659195,0.0,90.00274405855966,0.0,0.0,60.0,49.78255594144035,0.0,0.0
1575,183.1354,0.11285672207159611,0.0,60.9426299186619,0.0,0.0,60.0,62.1927700813381,0.0,0.0
1576,166.4889,0.05936882259572862,0.0,32.059164201693456,0.0,0.0,60.0,74.42973579830655,0.0,0.0
1577,133.189,0.012563264031972398,0.0,6.784162577265095,0.0,0.0,60.0,66.4048374227349,0.0,0.0
1578,183.1354,0.0,0.0,0.0,0.0,0.0,60.0,123.1354,0.0,0.0
1579,199.7853,0.0,0.07020082956425806,0.0,3.5100414782129032,0.0,60.0,136.2752585217871,0.0,0.0
1580,183.1354,0.0,0.2381637683397683,0.0,11.908188416988414,0.0,60.0,111.22721158301158,0.0,0.0
1581,149.839,0.0,0.34418124658797566,0.0,17.209062329398783,0.0,60.0,72.62993767060121,0.0,0.0
1582,99.8926,0.0,0.4160935601632654,0.0,20.80467800816327,0.0,60.0,19.087921991836737,0.0,0.0
1583,66.5962,0.0,0.44770967252509625,0.0,22.385483626254814,0.0,44.210716373745186,0.0,0.0,0.0
1584,49.9463,0.0,0.42475820083397686,0.0,21.237910041698843,0.0,28.708389958301158,0.0,0.0,0.0
1585,39.9557,0.0,0.3702601902173192,0.0,18.51300951086596,0.0,21.44269048913404,0.0,0.0,0.0
1586,33.2964,0.0,0.2773124236072808,0.0,13.865621180364041,0.0,19.430778819635957,0.0,0.0,0.0
1587,26.6371,0.0,0.17950100516712644,0.0,8.975050258356323,0.0,17.662049741643678,0.0,0.0,0.0
1588,26.6371,0.0,0.16017989023276324,0.0,8.008994511638162,0.0,18.62810548836184,0.0,0.0,0.0
1589,33.2964,0.0,0.1860026784335355,0.0,9.300133921676775,0.0,23.996266078323224,0.0,0.0,0.0
1590,83.2427,0.007552072345390581,0.15380057804743527,4.078119066510913,7.690028902371764,0.0,60.0,11.474552031117327,0.0,0.0
1591,133.189,0.05405698764628791,0.012888819715388904,29.190773328995476,0.6444409857694452,0.0,60.0,43.35378568523507,0.0,0.0
1592,166.4889,0.11082167391394826,0.0,59.84370391353206,0.0,0.0,60.0,46.645196086467934,0.0,0.0
1593,199.7853,0.16113100048729395,0.0,87.01074026313874,0.0,0.0,60.0,52.774559736861264,0.0,0.0
1594,233.0817,0.19416170535759217,0.0040116977385547935,104.84732089309978,0.20058488692773968,0.0,60.0,68.03379421997249,0.0,0.0
1595,249.7316,0.2146498590863638,0.10911406949806943,115.91092390663646,5.455703474903471,0.0,60.0,68.36497261846006,0.0,0.0
1596,249.7316,0.2094452286467431,0.2713743484258133,113.10042346924128,13.568717421290666,0.0,60.0,63.06245910946804,0.0,0.0
1597,216.4318,0.19605527483759422,0.47096218983783794,105.86984841230088,23.548109491891896,0.0,60.0,27.013842095807235,0.0,0.0
1598,199.7853,0.15817349008822243,0.6767032431196911,85.41368464764011,33.835162155984555,0.0,60.0,20.536453196375334,0.0,0.0
1599,183.1354,0.11515608338384249,0.8292056700540538,62.184285027274946,41.46028350270269,0.0,60.0,19.49083147002237,0.0,0.0
1600,166.4889,0.06055342431571172,0.9781955573480414,32.69884913048433,48.90977786740207,0.0,60.0,24.880273002113597,0.0,0.0
1601,133.189,0.01249456664457637,1.2413552123552127,6.74706598807124,62.067760617760634,0.0,60.0,4.374173394168125,0.0,0.0
1602,183.1354,0.0,1.5540244161235526,0.0,77.70122080617763,0.0,60.0,45.434179193822374,0.0,0.0
1603,199.7853,0.0,1.736387020355213,0.0,86.81935101776065,0.0,60.0,52.965948982239354,0.0,0.0
1604,183.1354,0.0,1.8274071161081085,0.0,91.37035580540542,0.0,60.0,31.76504419459458,0.0,0.0
1605,149.839,0.0,1.7634627232123552,0.0,88.17313616061776,0.0,60.0,1.66586383938224,0.0,0.0
1606,99.8926,0.0,1.5267913778621076,0.0,76.33956889310538,0.0,23.553031106894622,0.0,0.0,0.0
1607,66.5962,0.0,1.2929281310358522,0.0,64.64640655179261,0.0,1.9497934482073873,0.0,0.0,0.0
1608,49.9463,0.0,1.0193694350049642,0.0,50.96847175024821,0.0,0.0,0.0,0.0,0.019338384464155367
1609,39.9557,0.0,0.5977568534451189,0.0,29.887842672255942,0.2897856911953682,9.77807163654869,0.0,0.0,0.0
1610,33.2964,0.0,0.21897407611693329,0.0,10.948703805846664,0.0,22.347696194153336,0.0,0.0,0.0
1611,26.6371,0.0,0.049945512842801965,0.0,2.497275642140098,0.0,24.1398243578599,0.0,0.0,0.0
1612,26.6371,0.0,0.0,0.0,0.0,0.0,26.6371,0.0,0.0,0.0
1613,33.2964,0.0,0.02102043732156631,0.0,1.0510218660783155,0.0,32.24537813392168,0.0,0.0,0.0
1614,83.2427,0.008961796003118683,0.08475743481081073,4.839369841684089,4.237871740540537,0.0,60.0,14.165458417775369,0.0,0.0
1615,133.189,0.061449956082108764,0.044935382239382364,33.182976284338736,2.246769111969118,0.0,60.0,37.75925460369214,0.0,0.0
1616,166.4889,0.1242055822105782,0.009652588302261431,67.07101439371223,0.48262941511307156,0.0,60.0,38.9352561911747,0.0,0.0
